Rank,Team,G,Plays,YDS,Yds/Play,Off TDs,Opp TDs,YPG
1,Vanderbilt,3,173,595,3.44,2,2,198.3
2,Auburn,3,190,605,3.18,3,4,201.7
3,Michigan St.,2,118,407,3.45,0,3,203.5
4,Mississippi St.,3,185,618,3.34,3,3,206.0
5,Michigan,3,181,624,3.45,3,5,208.0
6,UTSA,2,117,423,3.62,2,3,211.5
7,Duke,3,164,669,4.08,6,6,223.0
8,Clemson,3,184,670,3.64,3,3,223.3
9,Air Force,2,112,454,4.05,1,2,227.0
10,Minnesota,3,176,717,4.07,3,3,239.0
11,Southern Miss.,3,171,724,4.23,4,5,241.3
12,Utah,3,194,738,3.80,4,4,246.0
13,Wisconsin,3,168,744,4.43,3,3,248.0
14,Washington,3,208,785,3.77,3,4,261.7
15,TCU,3,178,795,4.47,5,5,265.0
16,Georgia,3,199,798,4.01,4,4,266.0
17,LSU,3,168,804,4.79,5,5,268.0
-,Arkansas,2,133,536,4.03,5,5,268.0
19,Florida St.,1,60,269,4.48,2,2,269.0
20,Oklahoma,3,191,808,4.23,4,4,269.3
21,Wake Forest,3,204,820,4.02,3,3,273.3
22,Penn St.,3,230,821,3.57,1,1,273.7
23,Georgia Tech,2,111,558,5.03,7,7,279.0
24,Kansas St.,3,198,859,4.34,5,5,286.3
25,Appalachian St.,3,187,867,4.64,5,6,289.0
26,Navy,2,116,588,5.07,4,5,294.0
27,UAB,3,213,887,4.16,9,10,295.7
-,Rutgers,3,186,887,4.77,3,4,295.7
29,San Diego St.,3,157,895,5.70,7,7,298.3
30,Washington St.,3,186,898,4.83,7,8,299.3
-,Miami (OH),3,188,898,4.78,3,7,299.3
32,Troy,3,198,904,4.57,5,7,301.3
33,Oregon,3,213,909,4.27,9,9,303.0
-,Eastern Mich.,2,132,606,4.59,2,2,303.0
35,Northern Ill.,3,252,910,3.61,5,5,303.3
36,Syracuse,3,206,912,4.43,7,7,304.0
37,Alabama,3,201,914,4.55,5,5,304.7
38,Houston,2,136,613,4.51,1,1,306.5
39,Boise St.,3,224,947,4.23,6,9,315.7
40,Colorado,3,213,953,4.47,3,3,317.7
41,Buffalo,3,218,970,4.45,6,6,323.3
-,South Fla.,3,213,970,4.55,7,8,323.3
43,Texas St.,3,208,971,4.67,6,7,323.7
44,Virginia,3,192,982,5.11,7,8,327.3
45,Oklahoma St.,3,218,998,4.58,5,7,332.7
46,UCF,1,57,335,5.88,2,2,335.0
-,Iowa,3,188,1005,5.35,7,7,335.0
48,Wyoming,3,210,1016,4.84,10,10,338.7
49,Cincinnati,3,208,1018,4.89,6,8,339.3
-,Middle Tenn.,3,221,1018,4.61,9,10,339.3
51,NC State,3,184,1026,5.58,7,8,342.0
52,Kentucky,3,198,1040,5.25,6,6,346.7
53,Fresno St.,3,182,1042,5.73,11,12,347.3
54,New Mexico,3,210,1046,4.98,10,10,348.7
55,Miami (FL),1,69,350,5.07,1,1,350.0
56,Notre Dame,3,229,1056,4.61,6,6,352.0
57,Southern California,3,200,1065,5.33,8,10,355.0
58,Western Ky.,3,214,1073,5.01,5,6,357.7
59,Ball St.,3,190,1075,5.66,8,8,358.3
60,Idaho,3,199,1087,5.46,9,9,362.3
61,Virginia Tech,3,213,1096,5.15,5,5,365.3
62,Ole Miss,3,217,1107,5.10,8,9,369.0
63,Toledo,3,203,1109,5.46,11,12,369.7
64,Arkansas St.,2,135,743,5.50,4,5,371.5
65,Ohio,3,203,1117,5.50,9,9,372.3
66,Old Dominion,3,221,1118,5.06,10,10,372.7
67,Texas,3,198,1121,5.66,9,10,373.7
68,Purdue,3,198,1123,5.67,6,7,374.3
69,Arizona,3,214,1163,5.43,7,7,387.7
70,Marshall,3,216,1173,5.43,8,8,391.0
-,Maryland,2,156,782,5.01,5,8,391.0
72,Tulane,3,175,1182,6.75,12,13,394.0
73,Texas Tech,2,157,795,5.06,7,7,397.5
74,North Texas,3,235,1194,5.08,13,13,398.0
75,Texas A&M;,3,213,1201,5.64,10,10,400.3
76,Army West Point,3,183,1204,6.58,8,8,401.3
77,Ohio St.,3,233,1205,5.17,8,8,401.7
78,Iowa St.,3,210,1206,5.74,11,11,402.0
79,Fla. Atlantic,3,217,1207,5.56,10,10,402.3
80,South Ala.,3,196,1208,6.16,9,11,402.7
81,Ga. Southern,2,133,809,6.08,8,8,404.5
82,BYU,4,288,1620,5.63,10,10,405.0
-,Louisiana Tech,3,209,1215,5.81,12,14,405.0
84,Colorado St.,4,274,1621,5.92,10,11,405.3
85,Stanford,3,214,1222,5.71,9,9,407.3
86,Northwestern,3,241,1231,5.11,8,8,410.3
87,West Virginia,3,211,1240,5.88,8,8,413.3
88,Massachusetts,4,288,1657,5.75,15,15,414.3
89,Akron,3,194,1245,6.42,11,12,415.0
90,UNLV,2,157,833,5.31,7,8,416.5
91,Tennessee,3,210,1250,5.95,9,10,416.7
92,Nebraska,3,220,1276,5.80,10,13,425.3
93,South Carolina,3,241,1280,5.31,7,7,426.7
94,FIU,2,137,856,6.25,9,9,428.0
95,Boston College,3,223,1287,5.77,12,13,429.0
96,Kansas,3,213,1293,6.07,13,13,431.0
97,Illinois,3,242,1299,5.37,10,10,433.0
98,Charlotte,3,212,1306,6.16,11,15,435.3
-,New Mexico St.,3,222,1306,5.88,11,12,435.3
100,Florida,2,147,875,5.95,4,5,437.5
101,Nevada,3,248,1317,5.31,11,11,439.0
102,Missouri,3,226,1328,5.88,14,15,442.7
103,SMU,3,219,1331,6.08,13,14,443.7
104,Louisville,3,220,1358,6.17,13,15,452.7
105,Georgia St.,2,120,909,7.58,10,10,454.5
106,Indiana,2,177,910,5.14,8,8,455.0
107,Utah St.,3,223,1369,6.14,14,15,456.3
-,Rice,3,205,1369,6.68,15,15,456.3
109,Western Mich.,3,197,1377,6.99,14,15,459.0
110,Baylor,3,254,1390,5.47,9,11,463.3
111,Hawaii,3,219,1400,6.39,14,15,466.7
112,Pittsburgh,3,182,1406,7.73,14,15,468.7
113,La.-Monroe,2,144,950,6.60,8,9,475.0
114,California,3,245,1427,5.82,8,8,475.7
115,San Jose St.,4,343,1905,5.55,20,21,476.3
116,Central Mich.,3,246,1441,5.86,10,11,480.3
117,Oregon St.,4,304,1942,6.39,23,25,485.5
118,Temple,3,217,1466,6.76,11,11,488.7
119,Kent St.,3,225,1478,6.57,15,15,492.7
120,North Carolina,3,221,1490,6.74,13,14,496.7
121,Arizona St.,3,228,1516,6.65,14,15,505.3
122,UCLA,3,250,1546,6.18,14,15,515.3
123,Memphis,2,177,1058,5.98,10,10,529.0
124,UConn,2,153,1073,7.01,7,7,536.5
125,UTEP,3,229,1614,7.05,20,21,538.0
126,Louisiana,3,245,1661,6.78,20,22,553.7
127,Bowling Green,3,242,1663,6.87,16,17,554.3
128,East Carolina,3,242,1903,7.86,21,21,634.3
129,Tulsa,3,204,1915,9.39,20,21,638.3
