Rank,Team,G,3rd Att,3rd Conv,Pct
1,TCU,3,38,25,.658
2,Georgia Tech,2,30,18,.600
3,Ball St.,3,51,30,.588
4,Wisconsin,3,38,22,.579
5,Oklahoma St.,3,39,22,.564
6,Tulsa,3,57,32,.561
7,Southern California,3,41,23,.561
8,Washington St.,3,46,25,.543
9,Colorado St.,4,59,32,.542
10,Oregon,3,39,21,.538
11,Clemson,3,43,23,.535
12,Texas Tech,2,21,11,.524
13,Houston,2,30,15,.500
-,Miami (FL),1,8,4,.500
-,UCLA,3,42,21,.500
-,San Diego St.,3,44,22,.500
-,UTSA,2,28,14,.500
-,Michigan St.,2,30,15,.500
19,New Mexico St.,3,51,25,.490
20,Marshall,3,45,22,.489
21,Virginia,3,54,26,.481
22,Arkansas St.,2,25,12,.480
-,Oklahoma,3,25,12,.480
24,Iowa,3,46,22,.478
25,Mississippi St.,3,38,18,.474
26,Ohio,3,36,17,.472
27,Auburn,3,51,24,.471
28,Texas,3,49,23,.469
29,Georgia St.,2,32,15,.469
-,Navy,2,32,15,.469
-,Stanford,3,32,15,.469
32,Wake Forest,3,45,21,.467
33,NC State,3,41,19,.463
34,Duke,3,54,25,.463
35,Ole Miss,3,37,17,.459
36,Arkansas,2,24,11,.458
37,Akron,3,46,21,.457
38,SMU,3,44,20,.455
39,Texas A&M;,3,53,24,.453
40,Ohio St.,3,42,19,.452
-,Arizona,3,42,19,.452
-,Hawaii,3,42,19,.452
43,Louisville,3,47,21,.447
44,Toledo,3,36,16,.444
-,Oregon St.,4,54,24,.444
46,Tennessee,3,41,18,.439
47,South Fla.,3,57,25,.439
48,Appalachian St.,3,39,17,.436
-,Buffalo,3,39,17,.436
50,Air Force,2,23,10,.435
51,UAB,3,44,19,.432
52,Vanderbilt,3,42,18,.429
-,Troy,3,42,18,.429
-,Kentucky,3,42,18,.429
-,FIU,2,28,12,.429
56,Northwestern,3,40,17,.425
57,Syracuse,3,59,25,.424
58,Arizona St.,3,45,19,.422
59,Minnesota,3,43,18,.419
-,Colorado,3,43,18,.419
-,Western Ky.,3,43,18,.419
62,Army West Point,3,36,15,.417
-,Massachusetts,4,60,25,.417
-,Rutgers,3,48,20,.417
65,South Carolina,3,39,16,.410
66,Boise St.,3,44,18,.409
-,Nevada,3,44,18,.409
68,Missouri,3,37,15,.405
69,Iowa St.,3,42,17,.405
-,Purdue,3,42,17,.405
71,Fresno St.,3,40,16,.400
-,UConn,2,25,10,.400
-,Louisiana Tech,3,45,18,.400
-,Louisiana,3,40,16,.400
75,Miami (OH),3,48,19,.396
-,Pittsburgh,3,48,19,.396
77,Illinois,3,43,17,.395
78,Georgia,3,46,18,.391
-,UNLV,2,23,9,.391
80,California,3,52,20,.385
-,Washington,3,26,10,.385
82,La.-Monroe,2,34,13,.382
-,Kansas St.,3,34,13,.382
84,Temple,3,50,19,.380
85,West Virginia,3,45,17,.378
86,Notre Dame,3,48,18,.375
87,LSU,3,35,13,.371
88,Memphis,2,27,10,.370
89,North Carolina,3,38,14,.368
-,Alabama,3,38,14,.368
91,Kansas,3,49,18,.367
92,Penn St.,3,30,11,.367
93,Virginia Tech,3,41,15,.366
94,Indiana,2,36,13,.361
95,Tulane,3,39,14,.359
96,Utah,3,42,15,.357
97,East Carolina,3,48,17,.354
98,Kent St.,3,46,16,.348
-,Utah St.,3,46,16,.348
100,Cincinnati,3,49,17,.347
101,Eastern Mich.,2,32,11,.344
102,Michigan,3,47,16,.340
-,Old Dominion,3,47,16,.340
-,Texas St.,3,47,16,.340
105,BYU,4,50,17,.340
106,Rice,3,39,13,.333
-,Northern Ill.,3,45,15,.333
-,Charlotte,3,45,15,.333
-,Florida,2,27,9,.333
110,Boston College,3,58,19,.328
111,Wyoming,3,46,15,.326
112,Southern Miss.,3,47,15,.319
-,Nebraska,3,47,15,.319
114,UCF,1,13,4,.308
-,Florida St.,1,13,4,.308
116,Western Mich.,3,46,14,.304
117,Maryland,2,17,5,.294
118,San Jose St.,4,63,18,.286
119,North Texas,3,32,9,.281
120,Ga. Southern,2,33,9,.273
121,Fla. Atlantic,3,41,11,.268
122,Bowling Green,3,49,13,.265
123,Idaho,3,38,10,.263
-,UTEP,3,38,10,.263
125,Central Mich.,3,48,12,.250
126,New Mexico,3,35,8,.229
127,Baylor,3,35,7,.200
128,South Ala.,3,28,5,.179
129,Middle Tenn.,3,38,6,.158
